Id,rating,
17784,4,
17785,4,
17786,4,
17787,4,
17788,4,
17789,3,
17790,3,
17791,3,
17792,4,
17793,4,
17794,1,
17795,4,
17796,4,
17797,4,
17798,4,
17799,4,
17800,3,
17801,4,
17802,5,
17803,4,
17804,5,
17805,1,
17806,4,
17807,4,
17808,3,
17809,4,
17810,3,
17811,4,
17812,4,
17813,4,
17814,4,
17815,4,
17816,3,
17817,3,
17818,4,
17819,4,
17820,4,
17821,2,
17822,3,
17823,3,
17824,4,
17825,3,
17826,3,
17827,4,
17828,4,
17829,4,
17830,4,
17831,4,
17832,3,
17833,5,
17834,4,
17835,5,
17836,3,
17837,3,
17838,4,
17839,4,
17840,4,
17841,4,
17842,4,
17843,4,
17844,3,
17845,4,
17846,3,
17847,4,
17848,4,
17849,4,
17850,3,
17851,4,
17852,5,
17853,4,
17854,4,
17855,4,
17856,4,
17857,3,
17858,4,
17859,3,
17860,3,
17861,4,
17862,4,
17863,3,
17864,4,
17865,4,
17866,3,
17867,4,
17868,3,
17869,4,
17870,3,
17871,4,
17872,3,
17873,4,
17874,4,
17875,3,
17876,3,
17877,3,
17878,3,
17879,5,
17880,4,
17881,3,
17882,4,
17883,5,
17884,4,
17885,4,
17886,3,
17887,3,
17888,3,
17889,3,
17890,4,
17891,3,
17892,4,
17893,4,
17894,4,
17895,1,
17896,4,
17897,4,
17898,4,
17899,4,
17900,4,
17901,3,
17902,4,
17903,3,
17904,4,
17905,4,
17906,3,
17907,4,
17908,5,
17909,4,
17910,4,
17911,4,
17912,3,
17913,4,
17914,5,
17915,4,
17916,4,
17917,4,
17918,4,
17919,4,
17920,4,
17921,4,
17922,3,
17923,4,
17924,4,
17925,4,
17926,4,
17927,3,
17928,4,
17929,4,
17930,4,
17931,3,
17932,3,
17933,5,
17934,4,
17935,4,
17936,4,
17937,3,
17938,4,
17939,3,
17940,4,
17941,5,
17942,4,
17943,4,
17944,5,
17945,5,
17946,4,
17947,3,
17948,4,
17949,4,
17950,4,
17951,4,
17952,4,
17953,4,
17954,4,
17955,4,
17956,4,
17957,4,
17958,3,
17959,4,
17960,3,
17961,3,
17962,3,
17963,3,
17964,4,
17965,3,
17966,5,
17967,4,
17968,5,
17969,4,
17970,4,
17971,4,
17972,4,
17973,4,
17974,4,
17975,5,
17976,4,
17977,3,
17978,2,
17979,4,
17980,4,
17981,4,
17982,5,
17983,3,
17984,4,
17985,4,
17986,4,
17987,3,
17988,2,
17989,4,
17990,4,
17991,4,
17992,3,
17993,4,
17994,3,
17995,4,
17996,3,
17997,4,
17998,3,
17999,4,
18000,5,
18001,4,
18002,3,
18003,3,
18004,4,
18005,4,
18006,5,
18007,4,
18008,4,
18009,5,
18010,4,
18011,4,
18012,1,
18013,5,
18014,4,
18015,4,
18016,4,
18017,4,
18018,4,
18019,4,
18020,4,
18021,4,
18022,4,
18023,4,
18024,4,
18025,4,
18026,3,
18027,4,
18028,4,
18029,4,
18030,4,
18031,5,
18032,3,
18033,4,
18034,4,
18035,4,
18036,4,
18037,4,
18038,5,
18039,4,
18040,4,
18041,3,
18042,4,
18043,4,
18044,4,
18045,4,
18046,3,
18047,4,
18048,3,
18049,3,
18050,4,
18051,4,
18052,4,
18053,4,
18054,3,
18055,4,
18056,4,
18057,4,
18058,4,
18059,4,
18060,4,
18061,4,
18062,5,
18063,1,
18064,2,
18065,4,
18066,4,
18067,4,
18068,4,
18069,3,
18070,3,
18071,3,
18072,4,
18073,4,
18074,4,
18075,4,
18076,3,
18077,3,
18078,3,
18079,4,
18080,4,
18081,5,
18082,3,
18083,4,
18084,4,
18085,4,
18086,3,
18087,4,
18088,4,
18089,4,
18090,3,
18091,4,
18092,4,
18093,4,
18094,4,
18095,4,
18096,4,
18097,5,
18098,5,
18099,4,
18100,4,
18101,4,
18102,4,
18103,3,
18104,3,
18105,3,
18106,4,
18107,3,
18108,1,
18109,3,
18110,3,
18111,3,
18112,5,
18113,4,
18114,4,
18115,4,
18116,4,
18117,4,
18118,4,
18119,4,
18120,4,
18121,4,
18122,4,
18123,4,
18124,4,
18125,4,
18126,4,
18127,1,
18128,3,
18129,4,
18130,4,
18131,5,
18132,3,
18133,4,
18134,3,
18135,4,
18136,4,
18137,3,
18138,4,
18139,3,
18140,4,
18141,4,
18142,3,
18143,4,
18144,4,
18145,4,
18146,5,
18147,3,
18148,4,
18149,4,
18150,4,
18151,4,
18152,4,
18153,4,
18154,4,
18155,3,
18156,3,
18157,4,
18158,5,
18159,4,
18160,4,
18161,4,
18162,4,
18163,5,
18164,4,
18165,4,
18166,4,
18167,4,
18168,4,
18169,4,
18170,3,
18171,3,
18172,4,
18173,3,
18174,4,
18175,3,
18176,4,
18177,3,
18178,4,
18179,4,
18180,3,
18181,3,
18182,4,
18183,3,
18184,5,
18185,3,
18186,4,
18187,4,
18188,3,
18189,2,
18190,4,
18191,4,
18192,5,
18193,4,
18194,4,
18195,4,
18196,4,
18197,3,
18198,4,
18199,4,
18200,5,
18201,3,
18202,3,
18203,5,
18204,4,
18205,4,
18206,3,
18207,3,
18208,3,
18209,4,
18210,4,
18211,3,
18212,4,
18213,4,
18214,5,
18215,4,
18216,5,
18217,3,
18218,4,
18219,4,
18220,3,
18221,4,
18222,4,
18223,4,
18224,4,
18225,3,
18226,4,
18227,4,
18228,3,
18229,4,
18230,4,
18231,4,
18232,4,
18233,4,
18234,4,
18235,4,
18236,4,
18237,4,
18238,3,
18239,4,
18240,3,
18241,4,
18242,5,
18243,3,
18244,3,
18245,4,
18246,3,
18247,3,
18248,3,
18249,3,
18250,4,
18251,4,
18252,4,
18253,4,
18254,4,
18255,4,
18256,3,
18257,3,
18258,5,
18259,4,
18260,3,
18261,4,
18262,3,
18263,3,
18264,3,
18265,4,
18266,4,
18267,4,
18268,4,
18269,3,
18270,4,
18271,4,
18272,4,
18273,4,
18274,3,
18275,4,
18276,3,
18277,4,
18278,4,
18279,4,
18280,4,
18281,4,
18282,4,
18283,4,
18284,4,
18285,4,
18286,4,
18287,3,
18288,4,
18289,4,
18290,4,
18291,4,
18292,3,
18293,3,
18294,3,
18295,4,
18296,4,
18297,3,
18298,4,
18299,4,
18300,5,
18301,4,
18302,4,
18303,4,
18304,4,
18305,3,
18306,5,
18307,2,
18308,4,
18309,3,
18310,4,
18311,4,
18312,4,
18313,4,
18314,3,
18315,4,
18316,4,
18317,5,
18318,5,
18319,5,
18320,4,
18321,4,
18322,3,
18323,3,
18324,2,
18325,4,
18326,4,
18327,3,
18328,4,
18329,5,
18330,4,
18331,4,
18332,4,
18333,4,
18334,4,
18335,4,
18336,4,
18337,3,
18338,4,
18339,4,
18340,3,
18341,4,
18342,4,
18343,4,
18344,3,
18345,3,
18346,4,
18347,3,
18348,4,
18349,4,
18350,4,
18351,4,
18352,4,
18353,1,
18354,4,
18355,5,
18356,3,
18357,4,
18358,4,
18359,5,
18360,3,
18361,4,
18362,4,
18363,4,
18364,4,
18365,4,
18366,4,
18367,3,
18368,4,
18369,4,
18370,3,
18371,5,
18372,4,
18373,4,
18374,5,
18375,3,
18376,4,
18377,5,
18378,3,
18379,4,
18380,4,
18381,4,
18382,3,
18383,4,
18384,2,
18385,4,
18386,4,
18387,4,
18388,4,
18389,3,
18390,3,
18391,3,
18392,4,
18393,4,
18394,4,
18395,4,
18396,4,
18397,5,
18398,4,
18399,5,
18400,4,
18401,3,
18402,4,
18403,4,
18404,4,
18405,4,
18406,5,
18407,3,
18408,3,
18409,4,
18410,4,
18411,4,
18412,4,
18413,4,
18414,4,
18415,3,
18416,3,
18417,4,
18418,4,
18419,5,
18420,4,
18421,4,
18422,4,
18423,1,
18424,4,
18425,3,
18426,4,
18427,4,
18428,4,
18429,4,
18430,4,
18431,3,
18432,4,
18433,3,
18434,4,
18435,4,
18436,5,
18437,3,
18438,3,
18439,4,
18440,3,
18441,3,
18442,4,
18443,4,
18444,4,
18445,4,
18446,4,
18447,4,
18448,3,
18449,3,
18450,4,
18451,4,
18452,2,
18453,4,
18454,4,
18455,4,
18456,3,
18457,5,
18458,5,
18459,3,
18460,3,
18461,5,
18462,4,
18463,4,
18464,4,
18465,4,
18466,4,
18467,4,
18468,4,
18469,1,
18470,4,
18471,3,
18472,5,
18473,5,
18474,3,
18475,4,
18476,3,
18477,4,
18478,4,
18479,4,
18480,5,
18481,4,
18482,4,
18483,4,
18484,4,
18485,3,
18486,4,
18487,1,
18488,4,
18489,4,
18490,3,
18491,4,
18492,3,
18493,4,
18494,4,
18495,4,
18496,5,
18497,3,
18498,3,
18499,4,
18500,3,
18501,3,
18502,4,
18503,5,
18504,4,
18505,4,
18506,4,
18507,3,
18508,5,
18509,4,
18510,3,
18511,4,
18512,5,
18513,3,
18514,4,
18515,3,
18516,4,
18517,4,
18518,5,
18519,4,
18520,4,
18521,4,
18522,4,
18523,3,
18524,4,
18525,3,
18526,4,
18527,5,
18528,4,
18529,3,
18530,4,
18531,4,
18532,4,
18533,4,
18534,4,
18535,4,
18536,4,
18537,4,
18538,4,
18539,3,
18540,4,
18541,4,
18542,4,
18543,5,
18544,4,
18545,4,
18546,4,
18547,3,
18548,4,
18549,4,
18550,4,
18551,3,
18552,4,
18553,4,
18554,4,
18555,4,
18556,4,
18557,3,
18558,3,
18559,4,
18560,3,
18561,5,
18562,4,
18563,3,
18564,4,
18565,3,
18566,4,
18567,3,
18568,4,
18569,4,
18570,3,
18571,2,
18572,5,
18573,4,
18574,4,
18575,4,
18576,3,
18577,4,
18578,3,
18579,4,
18580,4,
18581,4,
18582,4,
18583,4,
18584,3,
18585,4,
18586,3,
18587,3,
18588,4,
18589,3,
18590,4,
18591,3,
18592,4,
18593,3,
18594,4,
18595,4,
18596,5,
18597,3,
18598,5,
18599,4,
18600,4,
18601,3,
18602,3,
18603,4,
18604,3,
18605,5,
18606,4,
18607,4,
18608,5,
18609,4,
18610,4,
18611,4,
18612,4,
18613,3,
18614,3,
18615,3,
18616,4,
18617,1,
18618,2,
18619,4,
18620,4,
18621,3,
18622,4,
18623,3,
18624,4,
18625,1,
18626,4,
18627,5,
18628,2,
18629,4,
18630,3,
18631,4,
18632,4,
18633,3,
18634,2,
18635,5,
18636,3,
18637,4,
18638,5,
18639,4,
18640,4,
18641,3,
18642,4,
18643,4,
18644,3,
18645,5,
18646,4,
18647,4,
18648,3,
18649,3,
18650,4,
18651,4,
18652,4,
18653,4,
18654,4,
18655,4,
18656,3,
18657,4,
18658,3,
18659,4,
18660,4,
18661,4,
18662,4,
18663,3,
18664,3,
18665,4,
18666,4,
18667,4,
18668,4,
18669,4,
18670,4,
18671,4,
18672,4,
18673,4,
18674,4,
18675,1,
18676,3,
18677,3,
18678,4,
18679,4,
18680,4,
18681,4,
18682,3,
18683,4,
18684,4,
18685,4,
18686,4,
18687,4,
18688,3,
18689,4,
18690,4,
18691,4,
18692,4,
18693,4,
18694,4,
18695,4,
18696,4,
18697,3,
18698,3,
18699,4,
18700,3,
18701,3,
18702,4,
18703,3,
18704,1,
18705,3,
18706,4,
18707,4,
18708,4,
18709,4,
18710,4,
18711,4,
18712,4,
18713,4,
18714,4,
18715,3,
18716,4,
18717,3,
18718,5,
18719,2,
18720,4,
18721,1,
18722,4,
18723,4,
18724,4,
18725,1,
18726,4,
18727,5,
18728,4,
18729,4,
18730,2,
18731,4,
18732,4,
18733,3,
18734,4,
18735,3,
18736,4,
18737,3,
18738,4,
18739,4,
18740,4,
18741,4,
18742,4,
18743,4,
18744,4,
18745,3,
18746,4,
18747,3,
18748,4,
18749,3,
18750,2,
18751,3,
18752,5,
18753,4,
18754,3,
18755,4,
18756,1,
18757,4,
18758,3,
18759,4,
18760,3,
18761,3,
18762,4,
18763,4,
18764,4,
18765,4,
18766,4,
18767,4,
18768,4,
18769,4,
18770,4,
18771,4,
18772,4,
18773,4,
18774,3,
18775,4,
18776,4,
18777,4,
18778,4,
18779,4,
18780,4,
18781,4,
18782,3,
18783,3,
18784,4,
18785,4,
18786,2,
18787,4,
18788,1,
18789,4,
18790,3,
18791,4,
18792,4,
18793,3,
18794,4,
18795,4,
18796,4,
18797,5,
18798,4,
18799,3,
18800,3,
18801,3,
18802,4,
18803,4,
18804,4,
18805,3,
18806,5,
18807,4,
18808,1,
18809,4,
18810,4,
18811,4,
18812,4,
18813,4,
18814,4,
18815,4,
18816,4,
18817,5,
18818,4,
18819,4,
18820,2,
18821,4,
18822,3,
18823,3,
18824,4,
18825,2,
18826,4,
18827,4,
18828,4,
18829,4,
18830,4,
18831,4,
18832,3,
18833,4,
18834,3,
18835,4,
18836,3,
18837,4,
18838,4,
18839,4,
18840,4,
18841,4,
18842,3,
18843,4,
18844,4,
18845,3,
18846,5,
18847,4,
18848,3,
18849,4,
18850,3,
18851,3,
18852,4,
18853,5,
18854,4,
18855,3,
18856,4,
18857,4,
18858,3,
18859,4,
18860,4,
18861,4,
18862,3,
18863,4,
18864,4,
18865,3,
18866,4,
18867,3,
18868,4,
18869,5,
18870,4,
18871,3,
18872,3,
18873,3,
18874,4,
18875,4,
18876,3,
18877,4,
18878,4,
18879,3,
18880,4,
18881,4,
18882,3,
18883,4,
18884,4,
18885,4,
18886,4,
18887,2,
18888,3,
18889,4,
18890,3,
18891,4,
18892,4,
18893,4,
18894,3,
18895,3,
18896,4,
18897,4,
18898,4,
18899,2,
18900,3,
18901,3,
18902,3,
18903,3,
18904,5,
18905,3,
18906,1,
18907,4,
18908,4,
18909,4,
18910,3,
18911,4,
18912,4,
18913,3,
18914,4,
18915,3,
18916,3,
18917,3,
18918,4,
18919,4,
18920,3,
18921,4,
18922,4,
18923,4,
18924,4,
18925,4,
18926,4,
18927,4,
18928,3,
18929,4,
18930,3,
18931,4,
18932,4,
18933,3,
18934,4,
18935,4,
18936,4,
18937,4,
18938,3,
18939,4,
18940,4,
18941,3,
18942,1,
18943,4,
18944,4,
18945,4,
18946,4,
18947,3,
18948,5,
18949,4,
18950,4,
18951,4,
18952,4,
18953,3,
18954,1,
18955,4,
18956,4,
18957,4,
18958,4,
18959,3,
18960,3,
18961,4,
18962,2,
18963,3,
18964,4,
18965,3,
18966,4,
18967,4,
18968,3,
18969,3,
18970,4,
18971,3,
18972,4,
18973,4,
18974,4,
18975,4,
18976,1,
18977,4,
18978,4,
18979,4,
18980,3,
18981,4,
18982,4,
18983,4,
18984,3,
18985,4,
18986,3,
18987,4,
18988,4,
18989,3,
18990,4,
18991,5,
18992,4,
18993,3,
18994,5,
18995,4,
18996,3,
18997,4,
18998,4,
18999,4,
19000,4,
19001,4,
19002,2,
19003,3,
19004,1,
19005,4,
19006,4,
19007,4,
19008,3,
19009,4,
19010,3,
19011,3,
19012,4,
19013,3,
19014,4,
19015,4,
19016,4,
19017,4,
19018,4,
19019,4,
19020,4,
19021,4,
19022,4,
19023,4,
19024,5,
19025,4,
19026,4,
19027,4,
19028,4,
19029,4,
19030,4,
19031,4,
19032,5,
19033,4,
19034,4,
19035,5,
19036,3,
19037,4,
19038,4,
19039,4,
19040,4,
19041,4,
19042,4,
19043,4,
19044,4,
19045,4,
19046,4,
19047,4,
19048,1,
19049,4,
19050,4,
19051,2,
19052,4,
19053,4,
19054,3,
19055,3,
19056,4,
19057,3,
19058,4,
19059,4,
19060,4,
19061,4,
19062,3,
19063,3,
19064,4,
19065,4,
19066,4,
19067,4,
19068,4,
19069,4,
19070,4,
19071,3,
19072,4,
19073,4,
19074,5,
19075,3,
19076,4,
19077,4,
19078,3,
19079,4,
19080,4,
19081,3,
19082,4,
19083,4,
19084,5,
19085,3,
19086,4,
19087,3,
19088,3,
19089,4,
19090,4,
19091,4,
19092,4,
19093,4,
19094,4,
19095,4,
19096,4,
19097,3,
19098,4,
19099,4,
19100,4,
19101,4,
19102,4,
19103,4,
19104,4,
19105,4,
19106,4,
19107,4,
19108,5,
19109,3,
19110,4,
19111,4,
19112,4,
19113,3,
19114,4,
19115,3,
19116,4,
19117,5,
19118,5,
19119,4,
19120,3,
19121,3,
19122,4,
19123,4,
19124,4,
19125,4,
19126,5,
19127,4,
19128,4,
19129,3,
19130,3,
19131,4,
19132,4,
19133,4,
19134,3,
19135,4,
19136,4,
19137,4,
19138,4,
19139,3,
19140,3,
19141,3,
19142,3,
19143,4,
19144,1,
19145,4,
19146,3,
19147,4,
19148,4,
19149,3,
19150,4,
19151,3,
19152,1,
19153,4,
19154,4,
19155,4,
19156,3,
19157,4,
19158,3,
19159,4,
19160,5,
19161,3,
19162,4,
19163,4,
19164,3,
19165,1,
19166,4,
19167,4,
19168,3,
19169,5,
19170,4,
19171,4,
19172,3,
19173,4,
19174,4,
19175,4,
19176,4,
19177,4,
19178,3,
19179,2,
19180,3,
19181,4,
19182,4,
19183,4,
19184,4,
19185,3,
19186,5,
19187,4,
19188,4,
19189,5,
19190,4,
19191,3,
19192,4,
19193,4,
19194,3,
19195,3,
19196,3,
19197,3,
19198,4,
19199,4,
19200,4,
19201,4,
19202,4,
19203,5,
19204,3,
19205,4,
19206,3,
19207,4,
19208,4,
19209,3,
19210,4,
19211,4,
19212,3,
19213,4,
19214,4,
19215,3,
19216,4,
19217,4,
19218,4,
19219,4,
19220,4,
19221,4,
19222,3,
19223,3,
19224,4,
19225,4,
19226,4,
19227,3,
19228,4,
19229,4,
19230,4,
19231,4,
19232,4,
19233,5,
19234,3,
19235,4,
19236,4,
19237,4,
19238,4,
19239,4,
19240,3,
19241,4,
19242,3,
19243,4,
19244,4,
19245,4,
19246,3,
19247,2,
19248,3,
19249,5,
19250,4,
19251,4,
19252,4,
19253,4,
19254,4,
19255,5,
19256,3,
19257,4,
19258,1,
19259,4,
19260,3,
19261,4,
19262,4,
19263,1,
19264,5,
19265,4,
19266,3,
19267,4,
19268,4,
19269,4,
19270,4,
19271,4,
19272,3,
19273,4,
19274,3,
19275,4,
19276,4,
19277,3,
19278,4,
19279,4,
19280,4,
19281,5,
19282,3,
19283,3,
19284,4,
19285,4,
19286,4,
19287,3,
19288,4,
19289,4,
19290,4,
19291,4,
19292,4,
19293,3,
19294,4,
19295,3,
19296,4,
19297,3,
19298,5,
19299,3,
19300,4,
19301,3,
19302,3,
19303,4,
19304,4,
19305,4,
19306,4,
19307,3,
19308,5,
19309,4,
19310,5,
19311,1,
19312,4,
19313,4,
19314,4,
19315,4,
19316,3,
19317,3,
19318,5,
19319,4,
19320,4,
19321,3,
19322,3,
19323,4,
19324,3,
19325,3,
19326,4,
19327,4,
19328,3,
19329,3,
19330,3,
19331,4,
19332,3,
19333,3,
19334,4,
19335,4,
19336,4,
19337,5,
19338,4,
19339,4,
19340,4,
19341,5,
19342,4,
19343,4,
19344,4,
19345,5,
19346,3,
19347,4,
19348,4,
19349,3,
19350,3,
19351,4,
19352,4,
19353,4,
19354,5,
19355,3,
19356,3,
19357,4,
19358,4,
19359,4,
19360,4,
19361,3,
19362,4,
19363,4,
19364,2,
19365,4,
19366,3,
19367,3,
19368,4,
19369,4,
19370,5,
19371,5,
19372,4,
19373,2,
19374,4,
19375,4,
19376,1,
19377,4,
19378,4,
19379,4,
19380,3,
19381,4,
19382,4,
19383,5,
19384,4,
19385,5,
19386,4,
19387,4,
19388,3,
19389,4,
19390,4,
19391,4,
19392,4,
19393,4,
19394,4,
19395,4,
19396,4,
19397,4,
19398,4,
19399,4,
19400,4,
19401,3,
19402,3,
19403,4,
19404,4,
19405,3,
19406,4,
19407,4,
19408,3,
19409,1,
19410,1,
19411,4,
19412,4,
19413,4,
19414,4,
19415,4,
19416,4,
19417,4,
19418,4,
19419,3,
19420,3,
19421,5,
19422,4,
19423,4,
19424,4,
19425,4,
19426,4,
19427,3,
19428,4,
19429,3,
19430,4,
19431,4,
19432,3,
19433,4,
19434,4,
19435,4,
19436,4,
19437,3,
19438,5,
19439,4,
19440,3,
19441,3,
19442,1,
19443,4,
19444,4,
19445,4,
19446,4,
19447,3,
19448,3,
19449,4,
19450,4,
19451,4,
19452,4,
19453,5,
19454,4,
19455,1,
19456,3,
19457,5,
19458,4,
19459,3,
19460,4,
19461,4,
19462,3,
19463,4,
19464,4,
19465,4,
19466,3,
19467,4,
19468,4,
19469,3,
19470,3,
19471,4,
19472,4,
19473,4,
19474,4,
19475,4,
19476,3,
19477,5,
19478,4,
19479,5,
19480,4,
19481,4,
19482,3,
19483,3,
19484,3,
19485,3,
19486,3,
19487,1,
19488,4,
19489,3,
19490,3,
19491,4,
19492,4,
19493,3,
19494,3,
19495,4,
19496,1,
19497,3,
19498,3,
19499,3,
19500,5,
19501,4,
19502,4,
19503,4,
19504,3,
19505,4,
19506,4,
19507,4,
19508,4,
19509,5,
19510,5,
19511,4,
19512,4,
19513,4,
19514,4,
19515,3,
19516,4,
19517,4,
19518,4,
19519,3,
19520,4,
19521,4,
19522,3,
19523,3,
19524,5,
19525,3,
19526,3,
19527,4,
19528,4,
19529,3,
19530,4,
19531,5,
19532,4,
19533,5,
19534,3,
19535,3,
19536,3,
19537,3,
19538,4,
19539,4,
19540,3,
19541,5,
19542,2,
19543,4,
19544,3,
19545,5,
19546,3,
19547,4,
19548,4,
19549,4,
19550,4,
19551,3,
19552,4,
19553,4,
19554,4,
19555,4,
19556,3,
19557,4,
19558,4,
19559,4,
19560,3,
19561,4,
19562,3,
19563,4,
19564,1,
19565,4,
19566,4,
19567,4,
19568,4,
19569,4,
19570,4,
19571,4,
19572,3,
19573,4,
19574,4,
19575,4,
19576,1,
19577,5,
19578,3,
19579,4,
19580,4,
19581,4,
19582,2,
19583,4,
19584,4,
19585,4,
19586,4,
19587,4,
19588,3,
19589,5,
19590,3,
19591,4,
19592,4,
19593,4,
19594,4,
19595,4,
19596,5,
19597,4,
19598,4,
19599,4,
19600,3,
19601,4,
19602,4,
19603,4,
19604,4,
19605,4,
19606,4,
19607,4,
19608,4,
19609,4,
19610,4,
19611,1,
19612,3,
19613,4,
19614,3,
19615,5,
19616,4,
19617,4,
19618,3,
19619,1,
19620,4,
19621,4,
19622,4,
19623,4,
19624,4,
19625,4,
19626,4,
19627,3,
19628,4,
19629,3,
19630,4,
19631,3,
19632,3,
19633,4,
19634,4,
19635,4,
19636,3,
19637,3,
19638,4,
19639,4,
19640,4,
19641,4,
19642,4,
19643,3,
19644,4,
19645,4,
19646,3,
19647,4,
19648,3,
19649,4,
19650,5,
19651,3,
19652,5,
19653,3,
19654,3,
19655,4,
19656,4,
19657,4,
19658,4,
19659,3,
19660,3,
19661,4,
19662,4,
19663,4,
19664,5,
19665,4,
19666,4,
19667,3,
19668,4,
19669,3,
19670,3,
19671,4,
19672,5,
19673,4,
19674,4,
19675,4,
19676,4,
19677,4,
19678,4,
19679,5,
19680,4,
19681,4,
19682,4,
19683,4,
19684,4,
19685,4,
19686,4,
19687,4,
19688,3,
19689,3,
19690,4,
19691,4,
19692,5,
19693,4,
19694,3,
19695,4,
19696,4,
19697,4,
19698,4,
19699,5,
19700,4,
19701,4,
19702,4,
19703,4,
19704,4,
19705,5,
19706,3,
19707,4,
19708,4,
19709,4,
19710,4,
19711,4,
19712,5,
19713,4,
19714,3,
19715,4,
19716,4,
19717,4,
19718,5,
19719,4,
19720,4,
19721,4,
19722,4,
19723,5,
19724,4,
19725,2,
19726,3,
19727,4,
19728,4,
19729,3,
19730,4,
19731,3,
19732,4,
19733,4,
19734,4,
19735,4,
19736,4,
19737,3,
19738,4,
19739,4,
19740,4,
19741,3,
19742,3,
19743,4,
19744,4,
19745,4,
19746,4,
19747,4,
19748,4,
19749,4,
19750,4,
19751,3,
19752,4,
19753,4,
19754,4,
19755,4,
19756,4,
19757,4,
19758,3,
19759,3,
19760,3,
19761,4,
19762,4,
19763,3,
19764,3,
19765,4,
19766,4,
19767,4,
19768,4,
19769,5,
19770,4,
19771,5,
19772,4,
19773,3,
19774,4,
19775,5,
19776,4,
19777,3,
19778,4,
19779,4,
19780,4,
19781,3,
19782,3,
19783,3,
19784,3,
19785,4,
19786,4,
19787,3,
19788,3,
19789,5,
19790,4,
19791,3,
19792,4,
19793,4,
19794,5,
19795,4,
19796,4,
19797,4,
19798,4,
19799,4,
19800,4,
19801,4,
19802,5,
19803,3,
19804,4,
19805,5,
19806,4,
19807,3,
19808,2,
19809,4,
19810,4,
19811,4,
19812,3,
19813,4,
19814,4,
19815,4,
19816,4,
19817,4,
19818,3,
19819,5,
19820,4,
19821,3,
19822,5,
19823,1,
19824,4,
19825,3,
19826,4,
19827,4,
19828,3,
19829,4,
19830,4,
19831,4,
19832,4,
19833,4,
19834,4,
19835,4,
19836,4,
19837,4,
19838,3,
19839,4,
19840,3,
19841,4,
19842,5,
19843,4,
19844,4,
19845,4,
19846,4,
19847,3,
19848,4,
19849,3,
19850,4,
19851,4,
19852,3,
19853,2,
19854,3,
19855,5,
19856,3,
19857,4,
19858,4,
19859,4,
19860,4,
19861,3,
19862,4,
19863,4,
19864,4,
19865,4,
19866,4,
19867,4,
19868,4,
19869,4,
19870,4,
19871,4,
19872,1,
19873,4,
19874,4,
19875,4,
19876,3,
19877,4,
19878,4,
19879,4,
19880,4,
19881,5,
19882,4,
19883,4,
19884,4,
19885,3,
19886,4,
19887,1,
19888,4,
19889,4,
19890,3,
19891,3,
19892,4,
19893,4,
19894,2,
19895,4,
19896,4,
19897,4,
19898,4,
19899,4,
19900,3,
19901,4,
19902,4,
19903,3,
19904,4,
19905,3,
19906,2,
19907,5,
19908,4,
19909,4,
19910,4,
19911,4,
19912,4,
19913,4,
19914,3,
19915,3,
19916,4,
19917,4,
19918,4,
19919,4,
19920,4,
19921,4,
19922,4,
19923,4,
19924,3,
19925,1,
19926,4,
19927,4,
19928,4,
19929,4,
19930,1,
19931,3,
19932,3,
19933,4,
19934,4,
19935,4,
19936,2,
19937,4,
19938,3,
19939,4,
19940,3,
19941,4,
19942,3,
19943,4,
19944,3,
19945,3,
19946,4,
19947,4,
19948,4,
19949,5,
19950,4,
19951,3,
